0.080*"company" , 0.049*"chicago" , 0.038*"illinois" , 0.020*"market" , 0.020*"sell" , 0.019*"own" , 0.013*"community" , 0.012*"corporation" , 0.012*"group" , 0.012*"metal" , 0.011*"element" , 0.011*"products" , 0.011*"historic" , 0.010*"elements" , 0.010*"families" , 0.010*"tennessee" , 0.010*"afghanistan" , 0.009*"name" , 0.009*"partner" , 0.009*"shop" , 0.008*"found" , 0.008*"atom" , 0.008*"house" , 0.007*"attach" , 0.007*"violence" , 0.007*"industrial" , 0.006*"street" , 0.006*"joint" , 0.006*"philip" , 0.006*"build" , 0.005*"one" , 0.005*"atoms" , 0.005*"maria" , 0.005*"nucleus" , 0.005*"family" , 0.005*"atomic" , 0.005*"manufacture" , 0.005*"anchor" , 0.005*"base" , 0.005*"estate" , 0.005*"purchase" , 0.005*"hook" , 0.005*"existence" , 0.005*"copper" , 0.005*"douglas" , 0.004*"connection" , 0.004*"css" , 0.004*"beetle" , 0.004*"pound" , 0.004*"mill" , 0.004*"numerous" , 0.004*"stuart" , 0.004*"classic" , 0.004*"periodic" , 0.004*"mass" , 0.004*"side" , 0.004*"nashville" , 0.004*"construction" , 0.004*"strongest" , 0.004*"teachers" , 0.004*"noble" , 0.004*"visitors" , 0.004*"heights" , 0.004*"shooter" , 0.004*"sandy" , 0.003*"popularity" , 0.003*"uranium" , 0.003*"public" , 0.003*"replace" , 0.003*"together" , 0.003*"mall" , 0.003*"postal" , 0.003*"durham" , 0.003*"service" , 0.003*"vii" , 0.003*"stub" , 0.003*"dependent" , 0.003*"lisa" , 0.003*"home" , 0.003*"largest" , 0.003*"educator" , 0.003*"maintenance" , 0.003*"originally" , 0.003*"place" , 0.003*"investment" , 0.003*"madrid" , 0.003*"ren" , 0.003*"ernest" , 0.003*"sicily" , 0.002*"elementary" , 0.002*"share" , 0.002*"transition" , 0.002*"facility" , 0.002*"landmark" , 0.002*"marilyn" , 0.002*"pornography" , 0.002*"concrete" , 0.002*"lugano" , 0.002*"chemical" , 0.002*"witness"